timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1527616167802,1147,Delete VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-102,text,true,,728,188,120,120,1147,0,0
1527616167922,1027,Delete VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-101,text,true,,728,188,120,120,1027,0,0
1527616112694,56311,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-97,text,true,,1090,475,120,120,56311,0,0
1527616167619,1389,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-8,text,true,,728,188,120,120,1389,0,0
1527616167731,1277,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-32,text,true,,728,188,120,120,1277,0,0
1527616164961,4108,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-99,text,true,,4157007,164,120,120,3061,0,1
1527616167848,1221,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-103,text,true,,297,833,120,120,1221,0,1
1527616165632,3476,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-20,text,true,,4157499,164,120,120,3317,0,1
1527616168405,703,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-105,text,true,,266,209,120,120,703,0,0
1527616165571,3585,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-98,text,true,,4157499,164,120,120,3034,0,0
1527616113296,55902,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-95,text,true,,1090,475,120,120,55902,0,0
1527616113264,56402,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-96,text,true,,1090,475,120,120,56402,0,0
1527616169318,396,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-103,text,true,,266,209,120,120,396,0,0
1527616166611,3158,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-100,text,true,,4157991,164,120,120,2970,0,1
1527616169258,515,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-20,text,true,,728,188,120,120,515,0,1
