timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1527119592081,80104,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-14,text,true,,4058235,172,10,10,79883,0,1
1527119597073,76430,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-28,text,true,,4058235,172,9,9,76153,0,0
1527119596941,76625,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-22,text,true,,4058235,172,8,8,76495,0,1
1527119600132,74460,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-4,text,true,,4058235,172,7,7,74343,0,1
1527119608916,67140,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-16,text,true,,4058235,172,6,6,66930,0,0
1527119606651,69569,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-21,text,true,,4058235,172,5,5,69399,0,1
1527119609148,69321,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-11,text,true,,4058235,172,4,4,69162,0,0
1527119611823,66790,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-27,text,true,,4058235,172,3,3,66642,0,0
1527119617384,61368,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-26,text,true,,4058235,172,2,2,61225,0,0
1527119614303,64455,Get ALLERGY allergens,200,OK,jp@gc Ultima Thread - Meta Allergen Only 1-8,text,true,,4058235,172,1,1,64445,0,1
